#{"t_start": 1741814122.1574523, "env_id": "RouterEnv-v0"}
r,l,t
214.25,400,189.641513
328.75,400,190.258272
258.75,400,190.962709
222.75,400,191.650808
323.25,400,192.283428
244.25,400,193.026783
346.0,400,194.591525
236.5,400,195.253829
-191.25,400,196.00182
241.0,400,196.665316
-75.75,400,197.316099
371.0,400,198.959213
206.0,400,199.659189
382.0,400,200.127657
253.0,400,200.823838
261.0,400,201.466776
171.5,400,203.133174
324.0,400,203.764686
281.75,400,204.401508
352.25,400,205.004913
240.5,400,205.748803
178.25,400,207.432891
-9.5,400,208.20439
265.25,400,208.903342
189.75,400,209.61941
280.0,400,210.306454
266.25,400,211.927735
352.5,400,212.545227
182.5,400,213.26527
331.0,400,213.908757
220.0,400,214.633616
189.25,400,216.470973
246.25,400,217.237342
-62.75,400,217.927213
250.25,400,218.68056
200.5,400,219.466542
-493.75,400,221.28136
256.75,400,221.970017
280.5,400,222.666257
291.25,400,223.300169
187.75,400,224.129766
273.75,400,225.767815
208.0,400,226.483988
302.75,400,227.099358
392.75,400,227.679405
177.75,400,228.474841
363.75,400,229.198347
363.25,400,230.870662
301.75,400,231.586204
253.0,400,232.309395
236.25,400,233.042672
-473.25,400,233.749502
305.75,400,235.483938
349.0,400,236.051225
306.0,400,236.746579
3.75,400,237.371299
356.5,400,237.96037
346.5,400,239.596279
305.5,400,240.281682
301.25,400,240.936172
258.5,400,241.596663
293.0,400,242.377429
206.75,400,244.226648
-131.0,400,244.999264
317.0,400,245.761841
211.0,400,246.917709
-120.0,400,247.766381
163.5,400,249.555735
189.0,400,250.493798
217.5,400,251.196288
305.75,400,251.823605
-496.75,400,252.513593
280.75,400,254.09677
342.25,400,254.574574
302.25,400,255.301972
272.0,400,255.970393
277.75,400,256.629277
-162.75,400,258.211144
374.5,400,258.730731
187.0,400,259.480064
227.0,400,260.175426
286.0,400,260.868403
115.0,400,262.360686
327.5,400,262.977804
261.5,400,263.631757
280.75,400,264.216685
243.25,400,264.874651
338.5,400,266.533802
301.25,400,267.215692
10.25,400,267.818995
82.0,400,268.422361
-115.25,400,269.119995
-266.75,400,269.712326
-233.0,400,271.297939
-49.5,400,271.953004
186.0,400,272.792665
396.25,400,273.324561
262.0,400,273.953573
284.5,400,275.701133
288.5,400,276.450225
210.0,400,277.156856
389.0,400,277.683673
396.25,400,278.2187
208.0,400,279.787544
-109.75,400,280.457147
196.25,400,280.98486
280.75,400,281.65044
287.5,400,282.306728
270.5,400,283.995231
290.0,400,284.663335
117.25,400,285.431985
287.0,400,286.021555
-569.75,400,286.868442
333.75,400,288.464982
218.0,400,289.091307
158.0,400,289.839263
244.5,400,290.484753
221.25,400,291.160016
331.25,400,292.81527
257.5,400,293.41074
258.5,400,294.10422
356.25,400,294.699072
211.25,400,295.422346
269.25,400,297.156479
337.75,400,297.782937
251.25,400,298.479468
251.25,400,299.101167
378.25,400,299.66553
270.5,400,301.190534
273.0,400,301.875924
310.0,400,302.487811
-552.25,400,303.160303
255.5,400,303.856567
-389.75,400,304.50292
-377.5,400,306.356386
-109.25,400,307.136319
219.25,400,307.870437
323.5,400,308.479948
273.0,400,309.186496
313.5,400,310.804524
317.0,400,311.445693
291.25,400,312.116058
375.0,400,312.718156
356.5,400,313.276019
237.5,400,314.960074
266.0,400,315.567329
229.75,400,316.238095
228.5,400,316.925045
312.5,400,317.576706
-483.25,400,319.229903
272.75,400,319.884499
303.0,400,320.606956
-315.5,400,321.532935
286.5,400,322.293887
-382.75,400,323.97875
309.0,400,324.672585
290.75,400,325.326845
378.0,400,325.927094
278.25,400,326.673901
22.5,400,328.326532
-138.0,400,329.013902
-219.25,400,329.744123
385.5,400,330.332406
14.5,400,331.150274
-18.0,400,332.954288
233.75,400,333.691817
182.75,400,334.431594
-332.75,400,335.090037
-92.25,400,335.761092
313.5,400,337.347575
375.0,400,337.896114
-229.75,400,338.683434
319.75,400,339.35014
255.0,400,340.074361
249.25,400,340.761027
322.0,400,342.475086
353.0,400,343.14016
258.0,400,343.928271
326.75,400,344.654416
305.25,400,345.343808
-30.75,400,347.260807
298.75,400,347.980061
-7.75,400,348.682698
261.0,400,349.307241
229.25,400,350.041342
364.0,400,351.628621
244.25,400,352.379451
163.25,400,353.152867
316.75,400,353.822518
274.0,400,354.481227
243.25,400,356.366682
297.75,400,357.025991
320.75,400,357.576307
284.25,400,358.267405
389.25,400,358.844738
252.0,400,360.485083
294.5,400,361.315014
-155.25,400,362.033344
269.25,400,362.736124
184.5,400,363.511486
-56.25,400,365.247762
301.75,400,365.946723
76.0,400,366.528127
232.25,400,367.207173
232.25,400,367.923152
64.5,400,369.514186
317.0,400,370.110953
-5.25,400,370.728525
335.0,400,371.34404
12.25,400,371.961473
-199.5,400,373.689852
-230.75,400,374.63444
197.5,400,375.351132
219.5,400,376.039206
273.0,400,376.713658
220.0,400,378.22307
302.25,400,378.854955
236.75,400,379.539028
306.5,400,380.256801
180.5,400,381.08591
92.25,400,381.84811
218.5,400,383.542749
353.0,400,384.100517
-95.0,400,384.793067
313.0,400,385.387853
223.75,400,386.071108
40.75,400,387.722268
172.25,400,388.446446
280.25,400,389.121339
328.0,400,389.770326
261.5,400,390.489377
382.0,400,392.078799
326.5,400,392.719056
236.25,400,393.451752
230.0,400,394.170955
48.25,400,394.874964
-154.0,400,396.634672
280.75,400,397.305409
279.75,400,397.988999
256.5,400,398.645773
337.5,400,399.271159
-433.0,400,400.911655
237.0,400,401.590174
193.5,400,402.348092
247.25,400,403.071499
313.25,400,403.708604
281.25,400,405.35382
-93.5,400,406.037932
265.0,400,406.709354
341.5,400,407.354118
215.0,400,408.035108
291.25,400,409.674357
352.5,400,410.32401
288.25,400,411.091339
359.5,400,411.70869
152.5,400,412.537143
353.25,400,414.030075
213.25,400,414.756021
356.75,400,415.302492
251.0,400,416.01005
345.25,400,416.66747
-122.0,400,417.357365
367.25,400,418.884348
-59.0,400,419.506275
-21.25,400,420.128886
371.0,400,420.665219
304.5,400,421.544419
178.25,400,423.269839
88.75,400,423.863111
-381.0,400,424.546141
236.75,400,425.253556
319.25,400,425.88952
219.25,400,427.538836
334.75,400,428.150442
-21.5,400,428.799275
251.0,400,429.458617
375.0,400,430.053989
145.75,400,431.735266
240.5,400,432.421725
280.25,400,433.093404
261.25,400,433.836663
341.25,400,434.438054
291.25,400,435.991932
353.5,400,436.604275
-459.25,400,437.354409
286.75,400,437.966997
214.25,400,438.708857
204.5,400,440.397885
-362.25,400,441.047537
335.25,400,441.6712
119.5,400,442.222024
265.5,400,442.902608
