time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,train/approx_kl,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_fraction,train/clip_range
84,43008,506,21,386.18260000000004,400.0,0.0024968416,39.475032806396484,-0.16283106405753642,126.95222241282463,4.76837158203125e-07,-0.0012626487648958573,200,0.0003,0.026513671875,0.2
88,45056,507,22,391.6635999999999,400.0,0.0006252972,176.5238800048828,-0.3270227867178619,479.4672920703888,-6.079673767089844e-06,9.42451719311066e-05,210,0.0003,0.01142578125,0.2
92,47104,507,23,395.8955999999999,400.0,0.0036161793,22.283111572265625,-0.23241077149286865,138.53621754050255,-2.276897430419922e-05,-0.0022704900096869097,220,0.0003,0.05322265625,0.2
96,49152,506,24,398.31980000000004,400.0,0.001772972,189.26808166503906,-0.22808854593895375,130.24533420205117,-5.602836608886719e-06,-0.0014407333183044102,230,0.0003,0.0333984375,0.2
101,51200,505,25,401.5789999999999,400.0,0.002161826,98.64147186279297,-0.2812171675264835,148.48006162047386,2.5153160095214844e-05,-0.0016210635003517382,240,0.0003,0.051904296875,0.2
105,53248,506,26,415.3476,400.0,0.0019196268,76.08378601074219,-0.28799872361123563,180.29833748340607,1.7881393432617188e-07,0.000291279490920715,250,0.0003,0.00771484375,0.2
109,55296,505,27,418.6591999999999,400.0,0.0055249543,338.2626647949219,-0.25632048458792267,648.800469493866,-0.0005124807357788086,-0.001878209451024304,260,0.0003,0.012353515625,0.2
113,57344,504,28,419.7622,400.0,0.008462686,64.71656036376953,-0.29408239452168344,138.24542315602304,3.7550926208496094e-06,-0.002620995671895798,270,0.0003,0.0615234375,0.2
117,59392,503,29,431.06360000000006,400.0,0.0029934924,65.3670883178711,-0.23676336626522243,128.9774398446083,4.9591064453125e-05,0.001012797679140931,280,0.0003,0.01962890625,0.2
122,61440,503,30,428.77139999999997,400.0,0.0076435846,221.7500762939453,-0.24313758043572306,532.3928905963897,-0.12346029281616211,-0.0008864606992574408,290,0.0003,0.01181640625,0.2
126,63488,501,31,425.64279999999997,400.0,0.0010953343,35.463321685791016,-0.2892070319969207,151.45091145038606,9.572505950927734e-05,0.0007762600333080627,300,0.0003,0.02822265625,0.2
130,65536,501,32,419.0446,400.0,0.0065431236,86.36238861083984,-0.3315438219346106,132.3115550160408,0.0002684593200683594,-0.005026395153254271,310,0.0003,0.1123046875,0.2
134,67584,501,33,412.6653999999999,400.0,0.0032949995,22.439342498779297,-0.25138507834635676,108.68996110856533,0.05678337812423706,-0.0013676076720003038,320,0.0003,0.01630859375,0.2
139,69632,500,34,403.27,400.0,0.0017056554,63.05187225341797,-0.3388771519064903,149.28192645311356,-0.0015407800674438477,-0.0008229035513068084,330,0.0003,0.002978515625,0.2
143,71680,500,35,416.36779999999993,400.0,0.014684145,333.3458557128906,-0.3393011242616922,595.2858664989471,-0.10956466197967529,-0.0040211298430222085,340,0.0003,0.08056640625,0.2
147,73728,499,36,401.8984,400.0,0.00037541735,282.2470397949219,-0.29159752032719555,683.8039146900177,0.0033249855041503906,5.91240226640366e-05,350,0.0003,0.02998046875,0.2
151,75776,499,37,390.81480000000005,400.0,0.004400938,22.998031616210938,-0.34371380573138594,147.04832836389542,-0.05187726020812988,-0.0016506397674675099,360,0.0003,0.0341796875,0.2
155,77824,499,38,390.7663999999999,400.0,0.0010291808,39.21950149536133,-0.34699867190793154,119.20057672262192,0.13091778755187988,-0.0002194128042901866,370,0.0003,0.019970703125,0.2
159,79872,500,39,388.32379999999995,400.0,0.0002297838,105.03961944580078,-0.19516222053207458,122.58841584920883,0.2137332558631897,0.0007947854035592172,380,0.0003,0.01630859375,0.2
163,81920,500,40,388.4608,400.0,0.003925746,35.02589797973633,-0.3131751117762178,110.84592565894127,0.40844815969467163,-0.0012279085392947308,390,0.0003,0.06611328125,0.2
167,83968,501,41,397.8968,400.0,0.0012448352,43.077781677246094,-0.22464497382752596,121.22974507808685,0.255823016166687,0.00018703128589550033,400,0.0003,0.003564453125,0.2
171,86016,502,42,397.45579999999995,400.0,0.0017064947,245.33450317382812,-0.23324171090498566,491.2114381790161,-0.6399623155593872,-0.0005610426276689395,410,0.0003,0.0033203125,0.2
175,88064,501,43,395.73620000000005,400.0,0.0006719266,94.3803482055664,-0.20807869324926287,171.94124402999878,-0.02315807342529297,0.00011933555942960084,420,0.0003,0.01826171875,0.2
179,90112,502,44,395.1211999999999,400.0,0.0056323716,21.268539428710938,-0.3782205653376877,133.38963701725007,0.06414794921875,-0.004663339743274264,430,0.0003,0.068115234375,0.2
184,92160,500,45,406.0548000000001,400.0,0.003115468,96.64635467529297,-0.18652718444354832,141.53582908809184,0.05165410041809082,0.0004509170314122457,440,0.0003,0.0046875,0.2
188,94208,500,46,395.7968,400.0,0.0010758038,135.4587860107422,-0.28293362762778995,367.9727123975754,-0.1774005889892578,5.483525455929339e-05,450,0.0003,0.004248046875,0.2
191,96256,501,47,395.44859999999994,400.0,0.004217728,40.44279479980469,-0.2861654130741954,144.9738640367985,-0.04851889610290527,-0.0010872472230403218,460,0.0003,0.047314453125,0.2
196,98304,501,48,394.8608000000001,400.0,0.00295906,63.692771911621094,-0.2566038243006915,149.0708893239498,0.038166701793670654,-0.00018382155540166422,470,0.0003,0.050048828125,0.2
200,100352,500,49,386.8926000000001,400.0,0.0009907683,126.50392150878906,-0.3325003741774708,182.1951478242874,-0.0560837984085083,0.00015715635963715614,480,0.0003,0.01484375,0.2
